Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1973-0034-MEX,1973,0034,NA,Natural,Hydrological,Flood,NA,NA,NA,Mexico,MEX,Central America,Americas,Irapuato,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,8,NA,1973,8,NA,100,NA,150000,NA,150000,NA,NA,100000,17.3669860176555,NA,NA,NA,NA,irapuato,FALSE,20.67675,-101.35628
1973-0033-PAK,1973,0033,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Punjab, Sind",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,8,NA,1973,8,NA,474,NA,4800000,NA,4800000,NA,NA,661500,17.3669860176555,NA,NA,NA,NA,punjab,FALSE,31.558,74.35071
1973-0033-PAK,1973,0033,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Punjab, Sind",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,8,NA,1973,8,NA,474,NA,4800000,NA,4800000,NA,NA,661500,17.3669860176555,NA,NA,NA,NA,sind,FALSE,24.8608,67.0104
1973-0048-PAN,1973,0048,NA,Natural,Hydrological,Flood,NA,NA,NA,Panama,PAN,Central America,Americas,South Veraguas province,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,11,17,1973,11,17,7,NA,4000,NA,4000,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,south veraguas,FALSE,NA,NA
1973-0025-PER,1973,0025,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Peru,PER,South America,Americas,Andes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973,4,25,1973,4,25,500,NA,NA,NA,NA,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,andes,FALSE,-16.87815,-70.30151
1973-0017-PHL,1973,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Tablas Is., Quezon city, Calaug, Lopez, Guiayangan",NA,NA,NA,NA,NA,NA,NA,7,Richter,13.372,122.787,16:30,NA,1973,3,17,1973,3,17,14,64,NA,NA,64,NA,NA,450,17.3669860176555,NA,NA,NA,NA,luzon,FALSE,16,121
1973-0017-PHL,1973,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Tablas Is., Quezon city, Calaug, Lopez, Guiayangan",NA,NA,NA,NA,NA,NA,NA,7,Richter,13.372,122.787,16:30,NA,1973,3,17,1973,3,17,14,64,NA,NA,64,NA,NA,450,17.3669860176555,NA,NA,NA,NA,tablas is.,FALSE,NA,NA
1973-0017-PHL,1973,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Tablas Is., Quezon city, Calaug, Lopez, Guiayangan",NA,NA,NA,NA,NA,NA,NA,7,Richter,13.372,122.787,16:30,NA,1973,3,17,1973,3,17,14,64,NA,NA,64,NA,NA,450,17.3669860176555,NA,NA,NA,NA,quezon,FALSE,14.6488,121.0509
1973-0017-PHL,1973,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Tablas Is., Quezon city, Calaug, Lopez, Guiayangan",NA,NA,NA,NA,NA,NA,NA,7,Richter,13.372,122.787,16:30,NA,1973,3,17,1973,3,17,14,64,NA,NA,64,NA,NA,450,17.3669860176555,NA,NA,NA,NA,calaug,FALSE,14.0979,122.1499
1973-0017-PHL,1973,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Tablas Is., Quezon city, Calaug, Lopez, Guiayangan",NA,NA,NA,NA,NA,NA,NA,7,Richter,13.372,122.787,16:30,NA,1973,3,17,1973,3,17,14,64,NA,NA,64,NA,NA,450,17.3669860176555,NA,NA,NA,NA,lopez,FALSE,13.884,122.2604
1973-0017-PHL,1973,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Tablas Is., Quezon city, Calaug, Lopez, Guiayangan",NA,NA,NA,NA,NA,NA,NA,7,Richter,13.372,122.787,16:30,NA,1973,3,17,1973,3,17,14,64,NA,NA,64,NA,NA,450,17.3669860176555,NA,NA,NA,NA,guiayangan,FALSE,NA,NA
1973-0042-PHL,1973,0042,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Nora (Luming),Philippines (the),PHL,South-Eastern Asia,Asia,Northern Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,10,4,1973,10,4,26,NA,NA,NA,NA,NA,NA,2000,17.3669860176555,NA,NA,NA,NA,northern luzon,FALSE,17.56133,120.38546
1973-0044-PHL,1973,0044,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruth,Philippines (the),PHL,South-Eastern Asia,Asia,Central Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,10,14,1973,10,14,50,NA,NA,45000,45000,NA,NA,5000,17.3669860176555,NA,NA,NA,NA,central luzon,FALSE,15.30714,120.79762
1973-0049-PHL,1973,0049,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Vera,Philippines (the),PHL,South-Eastern Asia,Asia,"(1) Central, (2) Capiz province",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,20,1973,11,20,270,24,3400000,NA,3400024,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,central,TRUE,7.07306,125.61278
1973-0049-PHL,1973,0049,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Vera,Philippines (the),PHL,South-Eastern Asia,Asia,"(1) Central, (2) Capiz province",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,20,1973,11,20,270,24,3400000,NA,3400024,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,capiz,TRUE,11.17227,122.47408
1973-0083-PHL,1973,0083,NA,Natural,Hydrological,Flood,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Cotabato,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,9,7,1973,9,7,3,NA,5000,NA,5000,NA,NA,493,17.3669860176555,NA,NA,NA,NA,cotabato,FALSE,7.16083,124.475
1973-0011-PRT,1973,0011,NA,Natural,Meteorological,Storm,NA,NA,NA,Portugal,PRT,Southern Europe,Europe,Atlantic Coast,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,1,17,1973,1,17,11,NA,NA,NA,NA,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,atlantic coast,FALSE,NA,NA
1973-0080-TON,1973,0080,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Juliette,Tonga,TON,Polynesia,Oceania,Ha'api Isl Group,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,4,12,1973,4,12,3,NA,700,200,900,NA,NA,500,17.3669860176555,NA,NA,NA,NA,ha'api isl group,FALSE,NA,NA
1973-0018-TUN,1973,0018,NA,Natural,Hydrological,Flood,NA,NA,NA,Tunisia,TUN,Northern Africa,Africa,Medjerda river Valley,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,3,21,1973,3,21,52,NA,41000,NA,41000,NA,NA,5000,17.3669860176555,NA,NA,NA,NA,medjerda river valley,FALSE,NA,NA
1973-0050-TUN,1973,0050,NA,Natural,Hydrological,Flood,NA,NA,NA,Tunisia,TUN,Northern Africa,Africa,"Central plains, Esat region",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,12,NA,1973,12,NA,59,NA,3240,NA,3240,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,central plains,FALSE,NA,NA
1973-0050-TUN,1973,0050,NA,Natural,Hydrological,Flood,NA,NA,NA,Tunisia,TUN,Northern Africa,Africa,"Central plains, Esat region",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,12,NA,1973,12,NA,59,NA,3240,NA,3240,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,esat,FALSE,NA,NA
1973-0036-USA,1973,0036,NA,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,United States of America (the),USA,Northern America,Americas,New York,NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1973,8,31,1973,8,31,22,NA,NA,NA,NA,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,new york,FALSE,40.71427,-74.00597
1974-0026-JPN,1974,0026,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Japan,JPN,Eastern Asia,Asia,"Izu-Hanto, Nakagi",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,34.522,138.74,08:33,NA,1974,5,9,1974,5,9,30,73,NA,NA,73,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,izu-hanto,FALSE,34.86421,138.92488
1974-0026-JPN,1974,0026,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Japan,JPN,Eastern Asia,Asia,"Izu-Hanto, Nakagi",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,7,Richter,34.522,138.74,08:33,NA,1974,5,9,1974,5,9,30,73,NA,NA,73,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,nakagi,FALSE,34.61731,138.82312
1974-0063-PAK,1974,0063,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,"North Indus R. Valley, Balakot, Patan",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,6,Richter,35.1,72.9,17:28,NA,1974,12,28,1974,12,28,4700,15000,30000,5200,50200,NA,NA,3255,19.2868744704009,NA,NA,NA,NA,north indus r. valley,FALSE,NA,NA
1974-0063-PAK,1974,0063,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,"North Indus R. Valley, Balakot, Patan",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,6,Richter,35.1,72.9,17:28,NA,1974,12,28,1974,12,28,4700,15000,30000,5200,50200,NA,NA,3255,19.2868744704009,NA,NA,NA,NA,balakot,FALSE,34.55443,73.34791
1974-0063-PAK,1974,0063,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,"North Indus R. Valley, Balakot, Patan",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,6,Richter,35.1,72.9,17:28,NA,1974,12,28,1974,12,28,4700,15000,30000,5200,50200,NA,NA,3255,19.2868744704009,NA,NA,NA,NA,patan,FALSE,34.11838,73.09257
1974-0050-PER,1974,0050,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Peru,PER,South America,Americas,"Lima area, Calleo",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,8,Richter,-12.265,-77.795,01:21,NA,1974,10,4,1974,10,4,78,2414,41260,NA,43674,NA,NA,10000,19.2868744704009,NA,NA,NA,NA,lima area,FALSE,-12.15,-76.36667
1974-0050-PER,1974,0050,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Peru,PER,South America,Americas,"Lima area, Calleo",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,8,Richter,-12.265,-77.795,01:21,NA,1974,10,4,1974,10,4,78,2414,41260,NA,43674,NA,NA,10000,19.2868744704009,NA,NA,NA,NA,calleo,FALSE,NA,NA
1974-0129-IND,1974,0129,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Tinsukia, Dhemaji, Nowgong, Majuli, Jorhat, Dhubri",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,2,1974,7,2,260,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,tinsukia,FALSE,27.48905,95.35992
1974-0129-IND,1974,0129,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Tinsukia, Dhemaji, Nowgong, Majuli, Jorhat, Dhubri",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,2,1974,7,2,260,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,dhemaji,FALSE,27.6091,94.7942
1974-0129-IND,1974,0129,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Tinsukia, Dhemaji, Nowgong, Majuli, Jorhat, Dhubri",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,2,1974,7,2,260,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,nowgong,FALSE,26.35037,92.69225
1974-0129-IND,1974,0129,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Tinsukia, Dhemaji, Nowgong, Majuli, Jorhat, Dhubri",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,2,1974,7,2,260,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,majuli,FALSE,27.001,94.26191
1974-0129-IND,1974,0129,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Tinsukia, Dhemaji, Nowgong, Majuli, Jorhat, Dhubri",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,2,1974,7,2,260,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,jorhat,FALSE,26.75751,94.20306
1974-0129-IND,1974,0129,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Tinsukia, Dhemaji, Nowgong, Majuli, Jorhat, Dhubri",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,2,1974,7,2,260,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,dhubri,FALSE,26.01856,89.98564
1974-0060-ISL,1974,0060,NA,Natural,Hydrological,Landslide,NA,NA,NA,Iceland,ISL,Northern Europe,Europe,Neskaupstadhur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,12,20,1974,12,20,12,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,neskaupstadhur,FALSE,65.14819,-13.68368
1974-0021-JPN,1974,0021,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Japan,JPN,Eastern Asia,Asia,Okuura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,4,16,1974,4,16,17,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,okuura,FALSE,33.27675,132.49263
1974-0035-JPN,1974,0035,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Japan,JPN,Eastern Asia,Asia,"West, South",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,7,6,1974,7,6,33,50,NA,NA,50,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,west,FALSE,37.1,136.91667
1974-0035-JPN,1974,0035,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Japan,JPN,Eastern Asia,Asia,"West, South",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,7,6,1974,7,6,33,50,NA,NA,50,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,south,FALSE,41.73984,140.70395
1974-0162-JPN,1974,0162,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Japan,JPN,Eastern Asia,Asia,Yui,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,5,29,1974,5,29,143,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,yui,FALSE,28.17412,129.27951
1974-0018-LSO,1974,0018,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Typhoid,Lesotho,LSO,Southern Africa,Africa,"Teytey, Roma, Mohales",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1974,4,NA,1974,4,NA,NA,NA,500,NA,500,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,teytey,FALSE,NA,NA
1974-0018-LSO,1974,0018,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Typhoid,Lesotho,LSO,Southern Africa,Africa,"Teytey, Roma, Mohales",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1974,4,NA,1974,4,NA,NA,NA,500,NA,500,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,roma,FALSE,-29.44667,27.70806
1974-0018-LSO,1974,0018,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Typhoid,Lesotho,LSO,Southern Africa,Africa,"Teytey, Roma, Mohales",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1974,4,NA,1974,4,NA,NA,NA,500,NA,500,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,mohales,FALSE,-30.15137,27.47691
1974-0030-MEX,1974,0030,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Mexico,MEX,Central America,Americas,Near Acapulco,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,6,17,1974,6,17,13,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,acapulco,FALSE,16.84942,-99.90891
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,myitkyina,TRUE,25.38327,97.39637
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,mandalay,TRUE,21.97473,96.08359
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,sagaing,TRUE,22.10856,95.13583
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,nyaungu,TRUE,21.1788,94.9302
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,minbu,TRUE,20.18059,94.87595
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,prome,TRUE,18.82464,95.22216
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,henzada,TRUE,17.64944,95.45705
1974-0040-MMR,1974,0040,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Myitkyina, Mandalay, Sagaing, Nyaungu, Minbu, Prome, Henzada (Central Burma)",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,7,15,1974,7,15,NA,NA,1400000,NA,1400000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,central burma,TRUE,16.77914,96.15814
1974-0041-NER,1974,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Niger (the),NER,Western Africa,Africa,Central region,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,8,NA,1974,8,NA,NA,NA,16000,NA,16000,NA,NA,1000,19.2868744704009,NA,NA,NA,NA,central,FALSE,21.5,17.5
1974-0022-PER,1974,0022,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Peru,PER,South America,Americas,Mayunmarca,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,4,25,1974,4,25,310,NA,12000,1500,13500,NA,NA,21700,19.2868744704009,NA,NA,NA,NA,mayunmarca,FALSE,-12.63677,-74.67798
1974-0029-PHL,1974,0029,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Dinah (Bising),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,6,8,1974,6,8,106,NA,1367,NA,1367,NA,NA,1000,19.2868744704009,NA,NA,NA,NA,luzon,FALSE,16,121
1974-0038-PHL,1974,0038,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ivy (Iliang),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,7,17,1974,7,17,21,16,2400,140,2556,NA,NA,2000,19.2868744704009,NA,NA,NA,NA,luzon,FALSE,16,121
1974-0051-PHL,1974,0051,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Bess (Susang),Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,10,10,1974,10,10,26,40,7142,NA,7182,NA,NA,9200,19.2868744704009,NA,NA,NA,NA,north luzon,FALSE,15.128,120.0528
1974-0052-PHL,1974,0052,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Carmen (Tering),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,10,15,1974,10,15,13,9,7776,NA,7785,NA,NA,11600,19.2868744704009,NA,NA,NA,NA,luzon,FALSE,16,121
1974-0054-PHL,1974,0054,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Elaine (Wening),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,10,25,1974,10,25,23,50,55575,NA,55625,NA,NA,21000,19.2868744704009,NA,NA,NA,NA,luzon,FALSE,16,121
1974-0056-PHL,1974,0056,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gloria (Aning),Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,11,4,1974,11,4,3,2,22835,1301,24138,NA,NA,3200,19.2868744704009,NA,NA,NA,NA,north luzon,FALSE,15.128,120.0528
1974-0058-PHL,1974,0058,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Irma (Bidang),Philippines (the),PHL,South-Eastern Asia,Asia,South Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,11,23,1974,11,23,11,NA,NA,5000,5000,NA,NA,7300,19.2868744704009,NA,NA,NA,NA,south luzon,FALSE,16,121
1974-0039-PHL,1974,0039,NA,Natural,Hydrological,Flood,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Central Luzon,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,8,NA,1974,8,NA,94,NA,1200000,NA,1200000,NA,NA,17800,19.2868744704009,NA,NA,NA,NA,central luzon,FALSE,15.30714,120.79762
1974-0079-PHL,1974,0079,NA,Natural,Hydrological,Flood,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Agusan Del Norte,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,2,11,1974,2,11,NA,NA,1823,NA,1823,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,agusan del norte,FALSE,8.94917,125.54361
1974-0028-RWA,1974,0028,NA,Natural,Hydrological,Flood,NA,NA,NA,Rwanda,RWA,Eastern Africa,Africa,Countrywide,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,6,NA,1974,6,NA,NA,NA,1900000,NA,1900000,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,countrywide,FALSE,NA,NA
1974-0036-SUN,1974,0036,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Soviet Union,SUN,Russian Federation,Europe,Pamir Mountains (Tadjikistan?),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,7,10,1974,7,10,13,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,pamir mountains,TRUE,NA,NA
1974-0036-SUN,1974,0036,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Soviet Union,SUN,Russian Federation,Europe,Pamir Mountains (Tadjikistan?),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,7,10,1974,7,10,13,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,tadjikistan?,TRUE,NA,NA
